dataset,classifier,method,seed,pop_size,iterations,num_clusters,silhouette,calinski_harabasz,davies_bouldin
blood-transfusion,rf,AffinityPropagation,512,,,7,0.41109346238599315,52.83603135778957,0.815133634919192
blood-transfusion,rf,AffinityPropagation,777,,,7,0.41109346238599315,52.83603135778957,0.815133634919192
blood-transfusion,rf,AffinityPropagation,1000,,,7,0.41109346238599315,52.83603135778957,0.815133634919192
blood-transfusion,rf,AffinityPropagation,2024,,,7,0.41109346238599315,52.83603135778957,0.815133634919192
blood-transfusion,rf,Meta_GWO,0,20.0,30.0,7,0.09609752144292995,7.403640189134303,0.4705020297885228
blood-transfusion,rf,Meta_PSO,0,20.0,30.0,7,0.2556812682888097,14.437140325807084,0.5030387579571568
blood-transfusion,rf,Meta_WOA,0,20.0,30.0,7,0.38129608254486647,5.01488965195796,0.3947378285943715
blood-transfusion,rf,Meta_GWO,7,20.0,30.0,7,0.2806928648764975,19.215249864407003,0.5744923315856052
blood-transfusion,rf,Meta_PSO,7,20.0,30.0,7,0.24350076168658982,9.290865964086775,0.4596357543337173
blood-transfusion,rf,Meta_WOA,7,20.0,30.0,7,0.4224446061190375,5.718989443116806,0.37087475544767196
blood-transfusion,rf,Meta_GWO,42,20.0,30.0,7,0.271327060429301,12.612414934942363,0.45244261932413493
blood-transfusion,rf,Meta_PSO,42,20.0,30.0,7,0.28473245494999566,13.923171644709981,0.5155475815012571
blood-transfusion,rf,Meta_WOA,42,20.0,30.0,7,0.43216605709052236,5.488246936627842,0.3762141190590214
blood-transfusion,rf,Meta_GWO,99,20.0,30.0,7,0.2828646765294168,11.259750701092903,0.4314820278033483
blood-transfusion,rf,Meta_PSO,99,20.0,30.0,7,0.29377690353417646,8.917407552503311,0.4443955197244994
blood-transfusion,rf,Meta_WOA,99,20.0,30.0,7,0.3679438745532187,4.746643092212141,0.4088799505495498
blood-transfusion,rf,Meta_GWO,123,20.0,30.0,7,0.29377690353417646,8.917407552503311,0.4443955197244994
blood-transfusion,rf,Meta_PSO,123,20.0,30.0,7,0.2581296635711904,14.879090710455289,0.4975493384111838
blood-transfusion,rf,Meta_WOA,123,20.0,30.0,7,0.43216605709052236,5.488246936627842,0.3762141190590214
blood-transfusion,rf,Meta_GWO,256,20.0,30.0,7,0.1621731574802588,10.284776752483173,0.5314265129804422
blood-transfusion,rf,Meta_PSO,256,20.0,30.0,7,0.2849871378830323,15.121657478955324,0.5206551344443843
blood-transfusion,rf,Meta_WOA,256,20.0,30.0,7,0.38129608254486647,5.01488965195796,0.3947378285943715
blood-transfusion,rf,Meta_GWO,512,20.0,30.0,7,0.271327060429301,12.612414934942363,0.45244261932413493
blood-transfusion,rf,Meta_PSO,512,20.0,30.0,7,0.19277340138878138,11.594448723075713,0.5351310810385602
blood-transfusion,rf,Meta_WOA,512,20.0,30.0,7,0.3876775290944528,5.686137059684362,0.37761760964156327
blood-transfusion,rf,Meta_GWO,777,20.0,30.0,7,0.19335417288984638,11.595216491802402,0.4859187769122025
blood-transfusion,rf,Meta_PSO,777,20.0,30.0,7,0.16920578270232267,11.69793813788761,0.5276562094242794
blood-transfusion,rf,Meta_WOA,777,20.0,30.0,7,0.40490006841847176,4.923329669509868,0.39582043989464905
blood-transfusion,rf,Meta_GWO,1000,20.0,30.0,7,0.1915304595271361,9.234420153055149,0.480471926915907
blood-transfusion,rf,Meta_PSO,1000,20.0,30.0,7,0.28118294525806986,16.204027469764227,0.5059917057581921
blood-transfusion,rf,Meta_WOA,1000,20.0,30.0,7,0.4224446061190375,5.718989443116808,0.37087475544767196
blood-transfusion,rf,Meta_GWO,2024,20.0,30.0,7,0.25929538112152406,11.664156847265483,0.4750526688746052
blood-transfusion,rf,Meta_PSO,2024,20.0,30.0,7,0.16882756089694576,8.189073577035666,0.5172104655080698
blood-transfusion,rf,Meta_WOA,2024,20.0,30.0,7,0.43216605709052236,5.488246936627842,0.3762141190590214
blood-transfusion,rf,Meta_GWO,0,20.0,50.0,7,0.24278788845100702,13.42249695132211,0.5016906404171054
blood-transfusion,rf,Meta_PSO,0,20.0,50.0,7,0.27665926716106576,7.152638532667359,0.41281118287516855
blood-transfusion,rf,Meta_WOA,0,20.0,50.0,7,0.40490006841847176,4.923329669509868,0.39582043989464905
blood-transfusion,rf,Meta_GWO,7,20.0,50.0,7,0.29313063360945485,17.108329081505484,0.5979376712082229
blood-transfusion,rf,Meta_PSO,7,20.0,50.0,7,0.19858959107565927,8.49193818493972,0.4636815307606573
blood-transfusion,rf,Meta_WOA,7,20.0,50.0,7,0.4224446061190375,5.718989443116806,0.3708747554476719
blood-transfusion,rf,Meta_GWO,42,20.0,50.0,7,0.40746322421334813,8.284862676591503,0.40985516374394987
blood-transfusion,rf,Meta_PSO,42,20.0,50.0,7,0.15501869920769848,7.2245784022300965,0.5002339919693043
blood-transfusion,rf,Meta_WOA,42,20.0,50.0,7,0.4014929376103204,5.92554642636924,0.36673818863517155
blood-transfusion,rf,Meta_GWO,99,20.0,50.0,7,0.2433985143273465,10.86006549139056,0.48010721055080835
blood-transfusion,rf,Meta_PSO,99,20.0,50.0,7,0.2652875124082799,14.118108248751472,0.5036470123337699
blood-transfusion,rf,Meta_WOA,99,20.0,50.0,7,0.43216605709052236,5.488246936627842,0.3762141190590214
blood-transfusion,rf,Meta_GWO,123,20.0,50.0,7,0.16954997126323237,6.384167151464501,0.4442361352567726
blood-transfusion,rf,Meta_PSO,123,20.0,50.0,7,0.29109777475751974,7.550025475929252,0.4117357232271366
blood-transfusion,rf,Meta_WOA,123,20.0,50.0,7,0.4014929376103204,5.92554642636924,0.36673818863517155
blood-transfusion,rf,Meta_GWO,256,20.0,50.0,7,0.2619583100313664,11.813688238741877,0.5038056093828316
blood-transfusion,rf,Meta_PSO,256,20.0,50.0,7,0.29003802145667834,15.469910532429145,0.5219314300066563
blood-transfusion,rf,Meta_WOA,256,20.0,50.0,7,0.43216605709052236,5.488246936627842,0.3762141190590214
blood-transfusion,rf,Meta_GWO,512,20.0,50.0,7,0.2521057793112523,14.298365929636551,0.5390787736707988
blood-transfusion,rf,Meta_PSO,512,20.0,50.0,7,0.21042288646981258,8.175865131392008,0.4431638978135444
blood-transfusion,rf,Meta_WOA,512,20.0,50.0,7,0.40490006841847176,4.923329669509868,0.39582043989464905
blood-transfusion,rf,Meta_GWO,777,20.0,50.0,7,0.20943243132854775,8.486331409635458,0.48067934059740197
blood-transfusion,rf,Meta_PSO,777,20.0,50.0,7,0.3172567039094193,7.41175560871194,0.42093435440713334
blood-transfusion,rf,Meta_WOA,777,20.0,50.0,7,0.4014929376103204,5.92554642636924,0.36673818863517155
blood-transfusion,rf,Meta_GWO,1000,20.0,50.0,7,0.3172567039094193,7.41175560871194,0.42093435440713345
blood-transfusion,rf,Meta_PSO,1000,20.0,50.0,7,0.29377690353417646,8.917407552503311,0.4443955197244994
blood-transfusion,rf,Meta_WOA,1000,20.0,50.0,7,0.37887900414064485,6.153656926720394,0.3610139574289778
blood-transfusion,rf,Meta_GWO,2024,20.0,50.0,7,0.271327060429301,12.612414934942363,0.45244261932413493
blood-transfusion,rf,Meta_PSO,2024,20.0,50.0,7,0.42636116484300557,12.353329640750015,0.46771541927927224
blood-transfusion,rf,Meta_WOA,2024,20.0,50.0,7,0.37887900414064485,6.153656926720394,0.3610139574289778
blood-transfusion,rf,Meta_GWO,0,50.0,30.0,7,0.29377690353417646,8.917407552503311,0.4443955197244994
blood-transfusion,rf,Meta_PSO,0,50.0,30.0,7,0.24520800007228355,12.634814176721715,0.5004068631658086
blood-transfusion,rf,Meta_WOA,0,50.0,30.0,7,0.4224446061190375,5.718989443116806,0.37087475544767196
blood-transfusion,rf,Meta_GWO,7,50.0,30.0,7,0.40746322421334813,8.284862676591505,0.40985516374394987
blood-transfusion,rf,Meta_PSO,7,50.0,30.0,7,0.15958187224574583,8.626545379517992,0.4605709408195053
blood-transfusion,rf,Meta_WOA,7,50.0,30.0,7,0.37887900414064485,6.153656926720394,0.3610139574289778
blood-transfusion,rf,Meta_GWO,42,50.0,30.0,7,0.22484789015505377,15.13287148274822,0.49300491161524096
blood-transfusion,rf,Meta_PSO,42,50.0,30.0,7,0.20216235621623502,12.496211967121956,0.486827391432871
blood-transfusion,rf,Meta_WOA,42,50.0,30.0,7,0.4014929376103204,5.92554642636924,0.36673818863517155
blood-transfusion,rf,Meta_GWO,99,50.0,30.0,7,0.3020481687222189,13.25320716760675,0.4459077528990837
blood-transfusion,rf,Meta_PSO,99,50.0,30.0,7,0.29377690353417646,8.917407552503311,0.4443955197244994
blood-transfusion,rf,Meta_WOA,99,50.0,30.0,7,0.37887900414064485,6.153656926720396,0.36101395742897774
blood-transfusion,rf,Meta_GWO,123,50.0,30.0,7,0.21042288646981258,8.17586513139201,0.4431638978135444
blood-transfusion,rf,Meta_PSO,123,50.0,30.0,7,0.2715968527640004,14.169242440494491,0.4717592226213937
blood-transfusion,rf,Meta_WOA,123,50.0,30.0,7,0.37887900414064485,6.153656926720394,0.3610139574289778
blood-transfusion,rf,Meta_GWO,256,50.0,30.0,7,0.28118294525806986,16.204027469764227,0.5059917057581921
blood-transfusion,rf,Meta_PSO,256,50.0,30.0,7,0.317379761115448,15.113280699062086,0.5087226413595018
blood-transfusion,rf,Meta_WOA,256,50.0,30.0,7,0.4224446061190375,5.718989443116806,0.3708747554476719
blood-transfusion,rf,Meta_GWO,512,50.0,30.0,7,0.25929538112152406,11.664156847265483,0.47505266887460523
blood-transfusion,rf,Meta_PSO,512,50.0,30.0,7,0.1782703050777666,6.523886334799427,0.45123636627322233
blood-transfusion,rf,Meta_WOA,512,50.0,30.0,7,0.38129608254486647,5.01488965195796,0.3947378285943715
blood-transfusion,rf,Meta_GWO,777,50.0,30.0,7,0.06695349043181312,8.61261283574424,0.502094532394321
blood-transfusion,rf,Meta_PSO,777,50.0,30.0,7,0.40746322421334813,8.284862676591505,0.4098551637439499
blood-transfusion,rf,Meta_WOA,777,50.0,30.0,7,0.40490006841847176,4.923329669509868,0.39582043989464905
blood-transfusion,rf,Meta_GWO,1000,50.0,30.0,7,0.27665926716106576,7.15263853266736,0.41281118287516855
blood-transfusion,rf,Meta_PSO,1000,50.0,30.0,7,0.15872036944633477,9.65260712614922,0.5043842367251627
blood-transfusion,rf,Meta_WOA,1000,50.0,30.0,7,0.40490006841847176,4.923329669509868,0.39582043989464905
blood-transfusion,rf,Meta_GWO,2024,50.0,30.0,7,0.21042288646981258,8.175865131392008,0.44316389781354437
blood-transfusion,rf,Meta_PSO,2024,50.0,30.0,7,0.2400059904729685,13.74132557541354,0.499997425550285
blood-transfusion,rf,Meta_WOA,2024,50.0,30.0,7,0.4224446061190375,5.718989443116806,0.37087475544767196
blood-transfusion,rf,Meta_GWO,0,50.0,50.0,7,0.29377690353417646,8.917407552503311,0.4443955197244994
blood-transfusion,rf,Meta_PSO,0,50.0,50.0,7,0.28568312477759517,14.419267181527514,0.4603895829155591
blood-transfusion,rf,Meta_WOA,0,50.0,50.0,7,0.43216605709052236,5.488246936627842,0.3762141190590214
blood-transfusion,rf,Meta_GWO,7,50.0,50.0,7,0.29377690353417646,8.917407552503311,0.4443955197244994
blood-transfusion,rf,Meta_PSO,7,50.0,50.0,7,0.26383891237201396,5.976424616694904,0.3800427670471817
blood-transfusion,rf,Meta_WOA,7,50.0,50.0,7,0.4014929376103204,5.92554642636924,0.36673818863517155
blood-transfusion,rf,Meta_GWO,42,50.0,50.0,7,0.28118294525806986,16.20402746976423,0.5059917057581921
blood-transfusion,rf,Meta_PSO,42,50.0,50.0,7,0.29377690353417646,8.917407552503311,0.4443955197244994
blood-transfusion,rf,Meta_WOA,42,50.0,50.0,7,0.4014929376103204,5.92554642636924,0.36673818863517155
blood-transfusion,rf,Meta_GWO,99,50.0,50.0,7,0.40746322421334813,8.284862676591505,0.40985516374394987
blood-transfusion,rf,Meta_PSO,99,50.0,50.0,7,0.40746322421334813,8.284862676591503,0.40985516374394987
blood-transfusion,rf,Meta_WOA,99,50.0,50.0,7,0.3679438745532187,4.746643092212141,0.4088799505495498
blood-transfusion,rf,Meta_GWO,123,50.0,50.0,7,0.2067006475236256,13.129315588946914,0.5193608712292385
blood-transfusion,rf,Meta_PSO,123,50.0,50.0,7,0.2506775413094354,5.8937896052779974,0.3826300389969508
blood-transfusion,rf,Meta_WOA,123,50.0,50.0,7,0.4224446061190375,5.718989443116808,0.37087475544767196
blood-transfusion,rf,Meta_GWO,256,50.0,50.0,7,0.2506775413094354,5.8937896052779974,0.38263003899695086
blood-transfusion,rf,Meta_PSO,256,50.0,50.0,7,0.27665926716106576,7.15263853266736,0.41281118287516844
blood-transfusion,rf,Meta_WOA,256,50.0,50.0,7,0.4224446061190375,5.718989443116806,0.37087475544767196
blood-transfusion,rf,Meta_GWO,512,50.0,50.0,7,0.21042288646981258,8.175865131392008,0.4431638978135444
blood-transfusion,rf,Meta_PSO,512,50.0,50.0,7,0.21042288646981258,8.175865131392008,0.4431638978135444
blood-transfusion,rf,Meta_WOA,512,50.0,50.0,7,0.4014929376103204,5.92554642636924,0.36673818863517155
blood-transfusion,rf,Meta_GWO,777,50.0,50.0,7,0.37887900414064485,6.153656926720394,0.3610139574289778
blood-transfusion,rf,Meta_PSO,777,50.0,50.0,7,0.1628598328806867,8.138433812032314,0.4458697659802113
blood-transfusion,rf,Meta_WOA,777,50.0,50.0,7,0.43216605709052236,5.488246936627842,0.3762141190590214
blood-transfusion,rf,Meta_GWO,1000,50.0,50.0,7,0.40746322421334813,8.284862676591503,0.40985516374394987
blood-transfusion,rf,Meta_PSO,1000,50.0,50.0,7,0.27665926716106576,7.152638532667359,0.41281118287516855
blood-transfusion,rf,Meta_WOA,1000,50.0,50.0,7,0.40490006841847176,4.923329669509868,0.39582043989464905
blood-transfusion,rf,Meta_GWO,2024,50.0,50.0,7,0.271327060429301,12.612414934942363,0.45244261932413476
blood-transfusion,rf,Meta_PSO,2024,50.0,50.0,7,0.29377690353417646,8.91740755250331,0.4443955197244994
blood-transfusion,rf,Meta_WOA,2024,50.0,50.0,7,0.334388961262922,9.841924219980699,0.4602228167221126
blood-transfusion,rf,EvoCluster_PSO,0,20.0,30.0,3,0.4224446061190375,5.718989443116806,0.3708747554476719
blood-transfusion,rf,EvoCluster_PSO,7,20.0,30.0,5,0.25322775275507536,11.03320941749503,0.5106913037243667
blood-transfusion,rf,EvoCluster_PSO,42,20.0,30.0,4,0.3876775290944528,5.686137059684362,0.37761760964156327
blood-transfusion,rf,EvoCluster_PSO,99,20.0,30.0,4,0.40746322421334813,8.284862676591505,0.4098551637439499
blood-transfusion,rf,EvoCluster_PSO,123,20.0,30.0,5,0.29377690353417646,8.917407552503311,0.4443955197244994
blood-transfusion,rf,EvoCluster_PSO,256,20.0,30.0,6,0.21042288646981258,8.175865131392008,0.44316389781354437
blood-transfusion,rf,EvoCluster_PSO,512,20.0,30.0,5,0.37887900414064485,6.153656926720396,0.3610139574289778
blood-transfusion,rf,EvoCluster_PSO,777,20.0,30.0,7,0.271327060429301,12.612414934942363,0.45244261932413493
blood-transfusion,rf,EvoCluster_PSO,1000,20.0,30.0,6,0.28118294525806986,16.204027469764227,0.5059917057581921
blood-transfusion,rf,EvoCluster_PSO,2024,20.0,30.0,5,0.37887900414064485,6.153656926720394,0.3610139574289778
blood-transfusion,rf,EvoCluster_PSO,0,20.0,50.0,4,0.3093016847637061,10.026776561512094,0.45512777252312187
blood-transfusion,rf,EvoCluster_PSO,7,20.0,50.0,5,0.37887900414064485,6.153656926720396,0.3610139574289778
blood-transfusion,rf,EvoCluster_PSO,42,20.0,50.0,3,0.4224446061190375,5.718989443116806,0.3708747554476719
blood-transfusion,rf,EvoCluster_PSO,99,20.0,50.0,7,0.2563156250119513,13.802092283981708,0.5204900935613828
blood-transfusion,rf,EvoCluster_PSO,123,20.0,50.0,5,0.29377690353417646,8.917407552503311,0.4443955197244994
blood-transfusion,rf,EvoCluster_PSO,256,20.0,50.0,4,0.40746322421334813,8.284862676591503,0.40985516374394987
blood-transfusion,rf,EvoCluster_PSO,512,20.0,50.0,5,0.37887900414064485,6.153656926720394,0.3610139574289778
blood-transfusion,rf,EvoCluster_PSO,777,20.0,50.0,6,0.27665926716106576,7.15263853266736,0.41281118287516855
blood-transfusion,rf,EvoCluster_PSO,1000,20.0,50.0,5,0.29377690353417646,8.917407552503311,0.4443955197244994
blood-transfusion,rf,EvoCluster_PSO,2024,20.0,50.0,6,0.28118294525806986,16.20402746976423,0.5059917057581922
blood-transfusion,rf,EvoCluster_PSO,0,50.0,30.0,3,0.4224446061190375,5.718989443116808,0.37087475544767196
blood-transfusion,rf,EvoCluster_PSO,7,50.0,30.0,6,0.21042288646981258,8.175865131392008,0.44316389781354437
blood-transfusion,rf,EvoCluster_PSO,42,50.0,30.0,7,0.2581296635711904,14.879090710455285,0.4975493384111838
blood-transfusion,rf,EvoCluster_PSO,99,50.0,30.0,4,0.40746322421334813,8.284862676591505,0.40985516374394987
blood-transfusion,rf,EvoCluster_PSO,123,50.0,30.0,5,0.29377690353417646,8.917407552503311,0.4443955197244994
blood-transfusion,rf,EvoCluster_PSO,256,50.0,30.0,4,0.3876775290944528,5.686137059684362,0.37761760964156327
blood-transfusion,rf,EvoCluster_PSO,512,50.0,30.0,5,0.29377690353417646,8.917407552503311,0.4443955197244994
blood-transfusion,rf,EvoCluster_PSO,777,50.0,30.0,2,0.43216605709052236,5.488246936627842,0.3762141190590214
blood-transfusion,rf,EvoCluster_PSO,1000,50.0,30.0,4,0.2522132557704083,4.58574653099302,0.4349218486375563
blood-transfusion,rf,EvoCluster_PSO,2024,50.0,30.0,3,0.4224446061190375,5.718989443116806,0.3708747554476719
blood-transfusion,rf,EvoCluster_PSO,0,50.0,50.0,5,0.37887900414064485,6.153656926720394,0.3610139574289778
blood-transfusion,rf,EvoCluster_PSO,7,50.0,50.0,6,0.27665926716106576,7.15263853266736,0.41281118287516855
blood-transfusion,rf,EvoCluster_PSO,42,50.0,50.0,5,0.29377690353417646,8.917407552503311,0.4443955197244994
blood-transfusion,rf,EvoCluster_PSO,99,50.0,50.0,5,0.37887900414064485,6.153656926720396,0.3610139574289778
blood-transfusion,rf,EvoCluster_PSO,123,50.0,50.0,4,0.40746322421334813,8.284862676591505,0.40985516374394987
blood-transfusion,rf,EvoCluster_PSO,256,50.0,50.0,3,0.4224446061190375,5.718989443116806,0.3708747554476719
blood-transfusion,rf,EvoCluster_PSO,512,50.0,50.0,2,0.43216605709052236,5.488246936627842,0.3762141190590214
blood-transfusion,rf,EvoCluster_PSO,777,50.0,50.0,6,0.21042288646981258,8.17586513139201,0.4431638978135444
blood-transfusion,rf,EvoCluster_PSO,1000,50.0,50.0,2,0.43216605709052236,5.488246936627842,0.3762141190590214
blood-transfusion,rf,EvoCluster_PSO,2024,50.0,50.0,6,0.27665926716106576,7.152638532667359,0.41281118287516855
blood-transfusion,svm,AffinityPropagation,0,,,9,0.41186559629185626,50.79398987348656,0.7821811573291788
blood-transfusion,svm,AffinityPropagation,7,,,9,0.41186559629185626,50.79398987348656,0.7821811573291788
blood-transfusion,svm,AffinityPropagation,42,,,9,0.41186559629185626,50.79398987348656,0.7821811573291788
blood-transfusion,svm,AffinityPropagation,99,,,9,0.41186559629185626,50.79398987348656,0.7821811573291788
blood-transfusion,svm,AffinityPropagation,123,,,9,0.41186559629185626,50.79398987348656,0.7821811573291788
blood-transfusion,svm,AffinityPropagation,256,,,9,0.41186559629185626,50.79398987348656,0.7821811573291788
blood-transfusion,svm,AffinityPropagation,512,,,9,0.41186559629185626,50.79398987348656,0.7821811573291788
blood-transfusion,svm,AffinityPropagation,777,,,9,0.41186559629185626,50.79398987348656,0.7821811573291788
blood-transfusion,svm,AffinityPropagation,1000,,,9,0.41186559629185626,50.79398987348656,0.7821811573291788
blood-transfusion,svm,AffinityPropagation,2024,,,9,0.41186559629185626,50.79398987348656,0.7821811573291788
blood-transfusion,svm,Meta_GWO,0,20.0,30.0,9,0.3306043900208613,13.33129871113492,0.41204271952549076
blood-transfusion,svm,Meta_PSO,0,20.0,30.0,9,0.13831150937528208,11.025693827617923,0.43184765108217554
blood-transfusion,svm,Meta_WOA,0,20.0,30.0,9,0.40234170467701025,4.581703150276596,0.3992099275751078
blood-transfusion,svm,Meta_GWO,7,20.0,30.0,9,0.35960595289119307,12.038106975242512,0.4209250525712873
blood-transfusion,svm,Meta_PSO,7,20.0,30.0,9,0.36752883737947617,10.37033663346757,0.3513195614826721
blood-transfusion,svm,Meta_WOA,7,20.0,30.0,9,0.25962909862369155,4.351508155910872,0.4071339250786405
blood-transfusion,svm,Meta_GWO,42,20.0,30.0,9,0.36752883737947617,10.37033663346757,0.3513195614826721
blood-transfusion,svm,Meta_PSO,42,20.0,30.0,9,0.18866075125744322,9.092181296225347,0.4795629435708835
blood-transfusion,svm,Meta_WOA,42,20.0,30.0,9,0.26466307559749847,3.1679960967971104,0.47432694544376525
blood-transfusion,svm,Meta_GWO,99,20.0,30.0,9,0.3739454618743256,13.55359900618753,0.41586971558649377
blood-transfusion,svm,Meta_PSO,99,20.0,30.0,9,0.19256568603203694,10.86152638832171,0.5092813389585515
blood-transfusion,svm,Meta_WOA,99,20.0,30.0,9,0.35103814483640755,8.49151827220741,0.3422497286581168
blood-transfusion,svm,Meta_GWO,123,20.0,30.0,9,0.36752883737947617,10.37033663346757,0.3513195614826721
blood-transfusion,svm,Meta_PSO,123,20.0,30.0,9,0.3764142823322614,14.502511542656366,0.44884497559548153
blood-transfusion,svm,Meta_WOA,123,20.0,30.0,9,0.4420469707629085,10.584828147728985,0.37188260015715946
blood-transfusion,svm,Meta_GWO,256,20.0,30.0,9,0.3739454618743256,13.55359900618753,0.41586971558649377
blood-transfusion,svm,Meta_PSO,256,20.0,30.0,9,0.3306043900208613,13.331298711134918,0.4120427195254907
blood-transfusion,svm,Meta_WOA,256,20.0,30.0,9,0.3955520215032764,4.506634098765355,0.4019759430792134
blood-transfusion,svm,Meta_GWO,512,20.0,30.0,9,0.3306043900208613,13.33129871113492,0.41204271952549076
