dataset,classifier,method,seed,pop_size,iterations,num_clusters,silhouette,calinski_harabasz,davies_bouldin
phoneme,svm,Meta_GA,99,50.0,50.0,20,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,Meta_GWO,123,50.0,50.0,20,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,Meta_PSO,123,50.0,50.0,20,0.09075326815556153,5.399709666811696,0.5889615045918298
phoneme,svm,Meta_WOA,123,50.0,50.0,20,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,Meta_GA,123,50.0,50.0,20,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,Meta_GWO,256,50.0,50.0,20,0.28124015784463313,5.607519949910128,0.4350877682394215
phoneme,svm,Meta_PSO,256,50.0,50.0,20,0.2627708176548579,5.096893058877105,0.4576805980604046
phoneme,svm,Meta_WOA,256,50.0,50.0,20,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,Meta_GA,256,50.0,50.0,20,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,Meta_GWO,512,50.0,50.0,20,0.28124015784463313,5.607519949910128,0.4350877682394215
phoneme,svm,Meta_PSO,512,50.0,50.0,20,0.414078176348521,6.704653749232343,0.3993527230425018
phoneme,svm,Meta_WOA,512,50.0,50.0,20,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,Meta_GA,512,50.0,50.0,20,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,Meta_GWO,777,50.0,50.0,20,0.33123630647935914,6.2414237677759745,0.40292544593043716
phoneme,svm,Meta_PSO,777,50.0,50.0,20,0.4122060456257161,6.936962160547259,0.3862730007424228
phoneme,svm,Meta_WOA,777,50.0,50.0,20,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,Meta_GA,777,50.0,50.0,20,0.2024792460660912,5.393408819489255,0.4630019168734297
phoneme,svm,Meta_GWO,1000,50.0,50.0,20,0.28124015784463313,5.607519949910128,0.43508776823942147
phoneme,svm,Meta_PSO,1000,50.0,50.0,20,0.414078176348521,6.704653749232343,0.3993527230425018
phoneme,svm,Meta_WOA,1000,50.0,50.0,20,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,Meta_GA,1000,50.0,50.0,20,0.28124015784463313,5.607519949910128,0.43508776823942147
phoneme,svm,Meta_GWO,2024,50.0,50.0,20,0.10028790372322734,29.509859637822107,0.7807894330032289
phoneme,svm,Meta_PSO,2024,50.0,50.0,20,0.018627965515291407,15.18124379683877,0.7453650727723349
phoneme,svm,Meta_WOA,2024,50.0,50.0,20,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,Meta_GA,2024,50.0,50.0,20,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,0,20.0,30.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,7,20.0,30.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,42,20.0,30.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,99,20.0,30.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,123,20.0,30.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,256,20.0,30.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,512,20.0,30.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,777,20.0,30.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,1000,20.0,30.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,2024,20.0,30.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,0,20.0,50.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,7,20.0,50.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,42,20.0,50.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,99,20.0,50.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,123,20.0,50.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,256,20.0,50.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,512,20.0,50.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,777,20.0,50.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,1000,20.0,50.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,2024,20.0,50.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,0,50.0,30.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,7,50.0,30.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,42,50.0,30.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,99,50.0,30.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,123,50.0,30.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,256,50.0,30.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,512,50.0,30.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,777,50.0,30.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,1000,50.0,30.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,2024,50.0,30.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,0,50.0,50.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,7,50.0,50.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,42,50.0,50.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,99,50.0,50.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,123,50.0,50.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,256,50.0,50.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,512,50.0,50.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,777,50.0,50.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,1000,50.0,50.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,svm,EvoCluster_PSO,2024,50.0,50.0,2,0.5592522884861236,8.660586603351376,0.32163892036721325
phoneme,xgb,AffinityPropagation,0,,,17,0.3308545198302812,57.727307822884484,1.0866414798294581
phoneme,xgb,AffinityPropagation,7,,,17,0.3308545198302812,57.727307822884484,1.0866414798294581
phoneme,xgb,AffinityPropagation,42,,,17,0.3308545198302812,57.727307822884484,1.0866414798294581
phoneme,xgb,AffinityPropagation,99,,,17,0.3308545198302812,57.727307822884484,1.0866414798294581
phoneme,xgb,AffinityPropagation,123,,,17,0.3308545198302812,57.727307822884484,1.0866414798294581
phoneme,xgb,AffinityPropagation,256,,,17,0.3308545198302812,57.727307822884484,1.0866414798294581
phoneme,xgb,AffinityPropagation,512,,,17,0.3308545198302812,57.727307822884484,1.0866414798294581
phoneme,xgb,AffinityPropagation,777,,,17,0.3308545198302812,57.727307822884484,1.0866414798294581
phoneme,xgb,AffinityPropagation,1000,,,17,0.3308545198302812,57.727307822884484,1.0866414798294581
phoneme,xgb,AffinityPropagation,2024,,,17,0.3308545198302812,57.727307822884484,1.0866414798294581
phoneme,xgb,Meta_GWO,0,20.0,30.0,17,0.18979007030030365,26.949553213049875,0.7157027332507719
phoneme,xgb,Meta_PSO,0,20.0,30.0,17,0.026301273977374324,21.84969417716192,0.9724056376700266
phoneme,xgb,Meta_WOA,0,20.0,30.0,17,0.4099987919228382,4.506781225335487,0.4463672593872239
phoneme,xgb,Meta_GA,0,20.0,30.0,17,0.0689672652914445,12.146757565235776,0.7598195293186243
phoneme,xgb,Meta_GWO,7,20.0,30.0,17,0.11300844504206987,24.966054739093497,0.8422075361563466
phoneme,xgb,Meta_PSO,7,20.0,30.0,17,0.1912452358900824,30.8848361257125,0.8168620986255456
phoneme,xgb,Meta_WOA,7,20.0,30.0,17,0.0707145544559517,24.977799227991472,0.8715716058063532
phoneme,xgb,Meta_GA,7,20.0,30.0,17,0.20730819691725325,27.089666016478965,0.8426073268655188
phoneme,xgb,Meta_GWO,42,20.0,30.0,17,0.07245289417620755,17.89934165463554,0.9262456902247835
phoneme,xgb,Meta_PSO,42,20.0,30.0,17,-0.06862605097527988,7.830137719597961,0.77333202210769
phoneme,xgb,Meta_WOA,42,20.0,30.0,17,-0.08385757830072883,9.909426723426613,0.9552298304542199
phoneme,xgb,Meta_GA,42,20.0,30.0,17,-0.007100997665013862,11.785352252172784,0.8152147233414088
phoneme,xgb,Meta_GWO,99,20.0,30.0,17,0.10238988241630431,19.695526742520737,0.7257222308582048
phoneme,xgb,Meta_PSO,99,20.0,30.0,17,0.06160657765537432,15.398811529911649,0.837547032086959
phoneme,xgb,Meta_WOA,99,20.0,30.0,17,0.4099987919228382,4.506781225335487,0.4463672593872239
phoneme,xgb,Meta_GA,99,20.0,30.0,17,0.0010331978020207526,7.409794289454495,0.7259313825814924
phoneme,xgb,Meta_GWO,123,20.0,30.0,17,0.2174367363394295,26.686888263870625,0.657622015027543
phoneme,xgb,Meta_PSO,123,20.0,30.0,17,0.07533722346462939,22.04551596502766,0.9153180167531193
phoneme,xgb,Meta_WOA,123,20.0,30.0,17,0.4099987919228382,4.506781225335487,0.4463672593872239
phoneme,xgb,Meta_GA,123,20.0,30.0,17,0.0063337524606783555,18.890737042862135,0.8014034916545587
phoneme,xgb,Meta_GWO,256,20.0,30.0,17,0.054131363071777544,16.67818961100127,0.8418558381602631
phoneme,xgb,Meta_PSO,256,20.0,30.0,17,0.0826161837159784,24.356320291594063,0.8505087320459485
phoneme,xgb,Meta_WOA,256,20.0,30.0,17,0.21985912195781512,3.4187737239032225,0.5647762893452886
phoneme,xgb,Meta_GA,256,20.0,30.0,17,0.1270570265573307,25.494619380830816,0.7722198359151687
phoneme,xgb,Meta_GWO,512,20.0,30.0,17,-0.007196695867022357,17.32407883478709,0.938770209435535
phoneme,xgb,Meta_PSO,512,20.0,30.0,17,0.051245615640976884,13.310446119125558,0.938161346104463
phoneme,xgb,Meta_WOA,512,20.0,30.0,17,0.4099987919228382,4.506781225335487,0.4463672593872239
phoneme,xgb,Meta_GA,512,20.0,30.0,17,0.10179889393049057,21.902985255304376,0.833794081378524
phoneme,xgb,Meta_GWO,777,20.0,30.0,17,-0.03351614309312793,9.103415149700771,0.882174178432571
phoneme,xgb,Meta_PSO,777,20.0,30.0,17,0.12527288405833087,22.2002174357311,0.9088988873220903
phoneme,xgb,Meta_WOA,777,20.0,30.0,17,0.1521168322276976,21.766301690856753,0.8325206753959665
phoneme,xgb,Meta_GA,777,20.0,30.0,17,0.003456171644938043,4.990308766887581,0.6378387321330974
phoneme,xgb,Meta_GWO,1000,20.0,30.0,17,0.14894758020183485,20.91599953074506,0.7193849781716929
phoneme,xgb,Meta_PSO,1000,20.0,30.0,17,0.02686271698346404,15.90170809131226,0.786205559531229
phoneme,xgb,Meta_WOA,1000,20.0,30.0,17,0.10152444832951388,16.25886502154617,0.8128003904147203
phoneme,xgb,Meta_GA,1000,20.0,30.0,17,-0.06404155392080949,7.446353659722166,0.7489003311914167
phoneme,xgb,Meta_GWO,2024,20.0,30.0,17,0.02841358650805461,14.857600532385964,0.8216257906806036
phoneme,xgb,Meta_PSO,2024,20.0,30.0,17,0.06183489451425395,21.24653845434718,0.9413438683770248
phoneme,xgb,Meta_WOA,2024,20.0,30.0,17,0.2139249800408265,29.031807480372,0.7310094581876936
phoneme,xgb,Meta_GA,2024,20.0,30.0,17,0.11127248201781584,23.70297580082329,0.7577985335246792
phoneme,xgb,Meta_GWO,0,20.0,50.0,17,0.1262385159151719,23.213182352498745,0.9723982046019136
phoneme,xgb,Meta_PSO,0,20.0,50.0,17,0.005786855993250099,19.115489964877412,0.8397490677015816
phoneme,xgb,Meta_WOA,0,20.0,50.0,17,-0.02346298226529416,12.273489918036198,0.8199713245531934
phoneme,xgb,Meta_GA,0,20.0,50.0,17,0.01596391390832841,13.727809379078858,0.6960533265439172
phoneme,xgb,Meta_GWO,7,20.0,50.0,17,-0.0032471471392788807,14.64111300226952,0.9789359210409114
phoneme,xgb,Meta_PSO,7,20.0,50.0,17,0.02957542270186322,14.506214368468072,0.9636219666154856
phoneme,xgb,Meta_WOA,7,20.0,50.0,17,0.37211395173897527,4.241747549613925,0.4597169223790313
phoneme,xgb,Meta_GA,7,20.0,50.0,17,-0.09077290631524668,11.88516709479172,0.7907105457830059
phoneme,xgb,Meta_GWO,42,20.0,50.0,17,0.1987912829616174,27.75022827596192,0.9423584737692253
phoneme,xgb,Meta_PSO,42,20.0,50.0,17,0.03455764669901487,7.37258536452531,0.7217466044885887
phoneme,xgb,Meta_WOA,42,20.0,50.0,17,0.08214382349985587,9.337654997568857,0.6926415163929694
phoneme,xgb,Meta_GA,42,20.0,50.0,17,0.17066384088162315,23.88705962854849,0.7786056853656914
phoneme,xgb,Meta_GWO,99,20.0,50.0,17,0.1480245940064023,19.51455692148046,0.6972526373853427
phoneme,xgb,Meta_PSO,99,20.0,50.0,17,0.05411951821218657,13.64378264257401,0.8733662777002301
phoneme,xgb,Meta_WOA,99,20.0,50.0,17,0.23251471423304668,2.5612331132869017,0.590735504277841
phoneme,xgb,Meta_GA,99,20.0,50.0,17,0.22707772022366657,33.954350377865694,0.8036627913994905
phoneme,xgb,Meta_GWO,123,20.0,50.0,17,0.007645088637089585,17.477694902445073,0.8259922239249705
phoneme,xgb,Meta_PSO,123,20.0,50.0,17,0.044232275733924714,20.92324736643349,0.8743649395607954
phoneme,xgb,Meta_WOA,123,20.0,50.0,17,-0.009633975650955197,15.209293172163282,0.8055391148754079
phoneme,xgb,Meta_GA,123,20.0,50.0,17,0.19452785552914126,25.85687741893702,0.6982107202639377
phoneme,xgb,Meta_GWO,256,20.0,50.0,17,0.03633762113062815,21.183690547122723,0.8649153520931274
phoneme,xgb,Meta_PSO,256,20.0,50.0,17,0.07009704595560613,23.568223398848417,0.934748381363385
phoneme,xgb,Meta_WOA,256,20.0,50.0,17,0.07747292140908725,3.4633950615330047,0.5451589982432624
phoneme,xgb,Meta_GA,256,20.0,50.0,17,-0.028695393047811758,9.39856668622945,0.7163983901619484
phoneme,xgb,Meta_GWO,512,20.0,50.0,17,-0.027977924724752593,14.041634720299308,0.6786507336252063
phoneme,xgb,Meta_PSO,512,20.0,50.0,17,0.08630847182631246,20.224489587776674,0.9224280692208946
phoneme,xgb,Meta_WOA,512,20.0,50.0,17,0.21563860927656472,3.4205924310032305,0.5499041092155978
phoneme,xgb,Meta_GA,512,20.0,50.0,17,0.07129210943266695,17.7159673632089,0.7796633143232552
phoneme,xgb,Meta_GWO,777,20.0,50.0,17,-0.057220479551061056,12.258791412150828,0.7728276242346325
phoneme,xgb,Meta_PSO,777,20.0,50.0,17,0.04834525339727755,18.15944000636783,0.8730391348647834
phoneme,xgb,Meta_WOA,777,20.0,50.0,17,0.18927946985204944,2.1632888562302584,0.6427504607828569
phoneme,xgb,Meta_GA,777,20.0,50.0,17,-0.08047335879024044,10.864265864756886,0.7800160218674143
phoneme,xgb,Meta_GWO,1000,20.0,50.0,17,0.06691080702674103,19.160501736724196,0.780849537441744
phoneme,xgb,Meta_PSO,1000,20.0,50.0,17,0.23120900058447288,32.05754225523318,0.9095748583549408
phoneme,xgb,Meta_WOA,1000,20.0,50.0,17,0.21563860927656472,3.4205924310032305,0.5499041092155978
phoneme,xgb,Meta_GA,1000,20.0,50.0,17,-0.026648187617762192,3.6237058688937114,0.5898120530196057
phoneme,xgb,Meta_GWO,2024,20.0,50.0,17,0.019084631208363564,17.875139566114715,0.9048093473090155
phoneme,xgb,Meta_PSO,2024,20.0,50.0,17,0.05804566036244277,17.527839370696306,0.948416885176296
phoneme,xgb,Meta_WOA,2024,20.0,50.0,17,0.37211395173897527,4.241747549613925,0.4597169223790313
phoneme,xgb,Meta_GA,2024,20.0,50.0,17,0.07198436068748065,18.50360516093158,0.7769881924754231
phoneme,xgb,Meta_GWO,0,50.0,30.0,17,0.19927709196509796,23.676427594166523,0.6749010535714487
phoneme,xgb,Meta_PSO,0,50.0,30.0,17,0.1031714956640242,16.417343378522357,0.8619993155971409
phoneme,xgb,Meta_WOA,0,50.0,30.0,17,0.4099987919228382,4.506781225335487,0.4463672593872239
phoneme,xgb,Meta_GA,0,50.0,30.0,17,-0.012572259046794302,9.781269644551886,0.6587598599252832
phoneme,xgb,Meta_GWO,7,50.0,30.0,17,0.01015756280812102,17.81368320587741,0.8998873514477221
phoneme,xgb,Meta_PSO,7,50.0,30.0,17,0.014044155082777588,12.793186935863407,0.7990687789500089
phoneme,xgb,Meta_WOA,7,50.0,30.0,17,0.03344115724409972,3.451490636500393,0.6029762724673041
phoneme,xgb,Meta_GA,7,50.0,30.0,17,0.11263143915453482,4.696166138134065,0.5509359195592126
phoneme,xgb,Meta_GWO,42,50.0,30.0,17,0.1387157966559276,22.30619316575655,0.9083955924814052
phoneme,xgb,Meta_PSO,42,50.0,30.0,17,0.18114467021352973,33.84405856385707,0.8336040249053783
phoneme,xgb,Meta_WOA,42,50.0,30.0,17,0.4099987919228382,4.506781225335487,0.4463672593872239
phoneme,xgb,Meta_GA,42,50.0,30.0,17,0.15377850754799566,19.09811821897029,0.6541093904273343
phoneme,xgb,Meta_GWO,99,50.0,30.0,17,0.16334393624669535,28.874229112453854,0.8849494594559429
phoneme,xgb,Meta_PSO,99,50.0,30.0,17,-0.07381039334317055,8.56044705321089,0.84776265666735
phoneme,xgb,Meta_WOA,99,50.0,30.0,17,0.37211395173897527,4.241747549613925,0.4597169223790313
phoneme,xgb,Meta_GA,99,50.0,30.0,17,-0.11962843682529821,4.027306929620598,0.606364550489971
phoneme,xgb,Meta_GWO,123,50.0,30.0,17,0.00662627058348578,10.06112669993422,0.7389269626361177
phoneme,xgb,Meta_PSO,123,50.0,30.0,17,0.11275241994519543,18.50057354464687,0.9174687912765733
phoneme,xgb,Meta_WOA,123,50.0,30.0,17,0.4099987919228382,4.506781225335487,0.4463672593872239
phoneme,xgb,Meta_GA,123,50.0,30.0,17,-0.037255067468021645,11.65349083513754,0.7377751999583205
phoneme,xgb,Meta_GWO,256,50.0,30.0,17,0.08037027908953924,13.92315421618621,0.6807474165543161
phoneme,xgb,Meta_PSO,256,50.0,30.0,17,0.12376617429515788,27.794505503830194,0.7530115565656388
phoneme,xgb,Meta_WOA,256,50.0,30.0,17,0.37211395173897527,4.241747549613925,0.4597169223790313
phoneme,xgb,Meta_GA,256,50.0,30.0,17,-0.07151872454015554,7.824710162616994,0.6735610573522975
phoneme,xgb,Meta_GWO,512,50.0,30.0,17,0.0064772482846790855,10.628292509198378,0.7172318476940285
phoneme,xgb,Meta_PSO,512,50.0,30.0,17,0.22005362529361805,31.932598939420533,0.8429673221609264
phoneme,xgb,Meta_WOA,512,50.0,30.0,17,0.4099987919228382,4.506781225335487,0.4463672593872239
phoneme,xgb,Meta_GA,512,50.0,30.0,17,0.014004142276323402,7.2881958518079415,0.64655546646469
phoneme,xgb,Meta_GWO,777,50.0,30.0,17,0.07603693783412825,13.913411934466765,0.7082974177697885
phoneme,xgb,Meta_PSO,777,50.0,30.0,17,0.04337211585971979,11.445164194777503,0.8514172565184966
phoneme,xgb,Meta_WOA,777,50.0,30.0,17,0.0713239459767471,3.7778923339400916,0.6185606709176471
phoneme,xgb,Meta_GA,777,50.0,30.0,17,-0.07214935334341978,6.979259086743193,0.7172627585616298
phoneme,xgb,Meta_GWO,1000,50.0,30.0,17,-0.0051009698374704215,13.874416104991601,0.9198872037602757
phoneme,xgb,Meta_PSO,1000,50.0,30.0,17,0.15422172351235583,29.443897927491992,0.9373343826702022
phoneme,xgb,Meta_WOA,1000,50.0,30.0,17,0.15712275214717297,3.4465197315948886,0.5407083016895526
phoneme,xgb,Meta_GA,1000,50.0,30.0,17,0.020173274294934644,3.6711170626953775,0.5736011160458282
phoneme,xgb,Meta_GWO,2024,50.0,30.0,17,0.06973652943621729,21.35593302561004,0.7099500092039828
phoneme,xgb,Meta_PSO,2024,50.0,30.0,17,0.14231855489255713,21.083358721167134,0.8673098234606019
phoneme,xgb,Meta_WOA,2024,50.0,30.0,17,0.4099987919228382,4.506781225335487,0.4463672593872239
phoneme,xgb,Meta_GA,2024,50.0,30.0,17,0.03386869660848551,6.0184189685312175,0.6096138252297676
phoneme,xgb,Meta_GWO,0,50.0,50.0,17,-0.02656940312467213,10.808631489977985,0.7109239606188575
phoneme,xgb,Meta_PSO,0,50.0,50.0,17,0.09969771801642772,19.59525119395916,0.8516354891335646
phoneme,xgb,Meta_WOA,0,50.0,50.0,17,0.4099987919228382,4.506781225335487,0.4463672593872239
phoneme,xgb,Meta_GA,0,50.0,50.0,17,0.03975409957246545,12.713924849467043,0.6636600636840626
phoneme,xgb,Meta_GWO,7,50.0,50.0,17,0.1483370673793777,26.045469072032567,0.6520892831860104
phoneme,xgb,Meta_PSO,7,50.0,50.0,17,0.13981425657428956,28.172912012937037,0.7811103934860814
phoneme,xgb,Meta_WOA,7,50.0,50.0,17,0.2560521979309951,3.6141729947112213,0.5202922393923121
phoneme,xgb,Meta_GA,7,50.0,50.0,17,0.07778363955155118,3.9742101482557275,0.5348151839645371
phoneme,xgb,Meta_GWO,42,50.0,50.0,17,0.042728656634607,18.613944497118062,0.8852675465341593
phoneme,xgb,Meta_PSO,42,50.0,50.0,17,-0.04217067805132829,16.3629200038738,0.8859819617238052
phoneme,xgb,Meta_WOA,42,50.0,50.0,17,0.4099987919228382,4.506781225335487,0.4463672593872239
phoneme,xgb,Meta_GA,42,50.0,50.0,17,0.014620485757154378,9.276320771414545,0.6510286870928201
phoneme,xgb,Meta_GWO,99,50.0,50.0,17,0.009165784296588445,16.785710444750844,0.8823305065410879
phoneme,xgb,Meta_PSO,99,50.0,50.0,17,-0.010669405150100635,14.238769926003878,0.7888568089405492
phoneme,xgb,Meta_WOA,99,50.0,50.0,17,0.3102413193511186,3.142031190690633,0.5336743748329901
phoneme,xgb,Meta_GA,99,50.0,50.0,17,0.13087087311482593,17.773332865832263,0.6691154428344315
phoneme,xgb,Meta_GWO,123,50.0,50.0,17,0.04520754885579447,18.544036290256212,0.9544204976889853
phoneme,xgb,Meta_PSO,123,50.0,50.0,17,0.0016683654635406434,13.046888775927824,0.77085591093891
phoneme,xgb,Meta_WOA,123,50.0,50.0,17,0.37211395173897527,4.241747549613925,0.4597169223790313
phoneme,xgb,Meta_GA,123,50.0,50.0,17,0.05797976580588186,13.716906762226325,0.6787845619820521
phoneme,xgb,Meta_GWO,256,50.0,50.0,17,0.1401496557018047,20.206956552238267,0.6330781156882879
